ItemAttributeID,ItemID,AttributeID
1,1,6
2,1,35
3,1,42
4,2,6
5,2,35
6,2,42
7,3,7
8,3,33
9,3,35
10,3,41
11,3,42
12,4,12
13,4,46
14,4,42
15,5,11
16,5,35
17,5,41
18,5,42
19,6,10
20,6,44
21,6,42
22,7,6
23,7,35
24,7,41
25,7,42
26,8,9
27,8,42
28,9,9
29,9,48
30,9,42
31,10,8
32,10,35
33,10,42
34,11,7
35,11,48
36,11,41
37,11,42
38,12,10
39,12,31
40,12,36
41,12,46
42,12,42
43,13,7
44,13,33
45,13,41
46,13,42
47,14,10
48,14,31
49,14,46
50,14,42
51,15,6
52,15,30
53,15,42
54,16,14
55,16,47
56,16,42
57,17,12
58,17,42
59,18,3
60,18,34
61,18,37
62,18,46
63,18,42
64,19,5
65,19,34
66,19,46
67,19,42
68,20,16
69,20,34
70,20,46
71,20,42
72,21,3
73,21,34
74,21,37
75,21,46
76,21,42
77,22,4
78,22,37
79,22,42
80,23,14
81,23,47
82,23,42
83,24,15
84,24,34
85,24,46
86,24,42
87,25,13
88,25,42
89,26,2
90,26,34
91,26,37
92,26,46
93,26,42
94,27,13
95,27,33
96,27,42
97,28,11
98,28,33
99,28,35
100,28,42
101,29,11
102,29,33
103,29,35
104,29,42
105,30,10
106,30,41
107,30,48
108,30,42
109,31,13
110,31,42
111,32,12
112,32,47
113,32,42
114,33,8
115,33,33
116,33,37
117,33,42
118,34,1
119,34,29
120,34,36
121,34,42
122,35,10
123,35,30
124,35,36
125,35,35
126,35,42
127,36,2
128,36,27
129,36,36
130,36,46
131,36,42
132,37,13
133,37,28
134,37,34
135,37,46
136,37,42
137,38,45
138,38,42
139,38,42
140,39,6
141,39,35
142,40,7
143,40,33
144,40,35
145,40,41
146,41,12
147,41,46
148,42,11
149,42,35
150,42,41
151,43,10
152,43,44
153,44,6
154,44,35
155,44,41
156,45,9
157,46,9
158,46,48
159,47,8
160,47,35
161,48,7
162,48,48
163,48,41
164,49,10
165,49,31
166,49,36
167,49,46
168,50,7
169,50,33
170,50,41
171,51,10
172,51,31
173,51,46
174,52,6
175,52,30
176,53,14
177,53,47
178,54,12
179,55,3
180,55,34
181,55,37
182,55,46
183,56,5
184,56,34
185,56,46
186,57,16
187,57,34
188,57,46
189,58,3
190,58,34
191,58,37
192,58,46
193,59,4
194,59,37
195,60,14
196,60,47
197,61,15
198,61,34
199,61,46
200,62,13
201,63,2
202,63,34
203,63,37
204,63,46
205,64,13
206,64,33
207,65,11
208,65,33
209,65,35
210,66,11
211,66,33
212,66,35
213,67,10
214,67,41
215,67,48
216,68,13
217,69,12
218,69,47
219,70,8
220,70,33
221,70,37
222,71,1
223,71,29
224,71,36
225,72,10
226,72,30
227,72,36
228,72,35
229,73,2
230,73,27
231,73,36
232,73,46
233,74,13
234,74,28
235,74,34
236,74,46
237,75,45
238,75,51
239,76,6
240,76,35
241,76,43
242,77,7
243,77,33
244,77,35
245,77,41
246,77,43
247,78,12
248,78,46
249,78,43
250,79,11
251,79,35
252,79,41
253,79,43
254,80,10
255,80,44
256,80,43
257,81,6
258,81,35
259,81,41
260,81,43
261,82,9
262,82,43
263,83,9
264,83,48
265,83,43
266,84,8
267,84,35
268,84,43
269,85,7
270,85,48
271,85,41
272,85,43
273,86,10
274,86,31
275,86,36
276,86,46
277,86,43
278,87,7
279,87,33
280,87,41
281,87,43
282,88,10
283,88,31
284,88,46
285,88,43
286,89,6
287,89,30
288,89,43
289,90,14
290,90,47
291,90,43
292,91,12
293,91,43
294,92,3
295,92,34
296,92,37
297,92,46
298,92,43
299,93,5
300,93,34
301,93,46
302,93,43
303,94,16
304,94,34
305,94,46
306,94,43
307,95,3
308,95,34
309,95,37
310,95,46
311,95,43
312,96,4
313,96,37
314,96,43
315,97,14
316,97,47
317,97,43
318,98,15
319,98,34
320,98,46
321,98,43
322,99,13
323,99,43
324,100,2
325,100,34
326,100,37
327,100,46
328,100,43
329,101,13
330,101,33
331,101,43
332,102,11
333,102,33
334,102,35
335,102,43
336,103,11
337,103,33
338,103,35
339,103,43
340,104,10
341,104,41
342,104,48
343,104,43
344,105,13
345,105,43
346,106,12
347,106,47
348,106,43
349,107,8
350,107,33
351,107,37
352,107,43
353,108,1
354,108,29
355,108,36
356,108,43
357,109,10
358,109,30
359,109,36
360,109,35
361,109,43
362,110,2
363,110,27
364,110,36
365,110,46
366,110,43
367,111,13
368,111,28
369,111,34
370,111,46
371,111,43
372,112,45
373,112,51
374,112,43
376,112,32
377,112,17
378,113,17
379,114,18
380,115,19
381,116,20
382,117,20
384,118,21
385,119,32
386,119,21
387,120,32
388,120,23
389,121,32
390,121,53
391,121,38
392,122,32
393,122,24
394,122,39
395,123,32
396,123,25
397,123,39
398,124,26
399,125,50
401,126,17
402,127,17
403,128,18
404,129,19
406,130,20
407,131,21
408,132,21
410,133,32
411,133,23
412,134,32
413,134,53
415,135,32
416,135,24
417,135,38
418,136,32
419,136,25
420,136,39
421,137,26
422,138,50
424,139,17
425,140,17
426,141,19
427,143,20
429,144,21
430,145,21
431,146,23
432,147,53
433,147,32
434,148,24
435,148,32
436,149,32
437,149,25
438,150,26
439,112,32
440,112,17
441,113,32
447,118,32
461,124,32
464,126,32
470,131,32
484,137,32
487,139,32
492,144,32
494,146,32
497,148,38
499,149,39
501,124,39
502,137,39
503,150,32
504,150,39
